866575637963825152	Šodien kārtējo spēli Virslīgas Dublieru čempionātā aizvadīs FK Metta-2 komanda ⚪💚 https://t.co/sKRzDaoDwI	NEU
866575697250222082	TILLY tērpi nav paredzēti tikai tenisam, dejošanai, vingrošanai vai skriešanai.  Nu jau TILLY​ tērpi arī... https://t.co/jsPlaaJmJu	NEU
866575720281231360	Ir atradusies mašīnas nr.zīme! Paldies.	POS
866575784055627776	Jau šovakar! Ja interesē dzīvniektiesību aktīvisms vai pilsoniskā sabiedrība kopumā, šo nedrīkst laist garām.… https://t.co/TfauPxFlT9	NEU
866575817203003392	Esi gatavs pirmdienas piņķerīgajam uzdevumam? Lasi tekstu, raksti atbildi komentāru sadaļā.Jautājums-kāds ir sievas… https://t.co/Cny0HzXp0H	NEU
866575876208685056	TOP 10: Kleitas, kas «Billboard» mūzikas ceremonijā lika aizrauties elpai! https://t.co/R843g9gK5Q https://t.co/JZBaYsvR3y	POS
866575965723521024	Pirms kāda laika teicu, ka ļoti gribētos, lai Latvijā ir kas līdzīgs Drive Now Car Sharing. Un te nu tas ir - https://t.co/8FCrxY4IUk !!YES!	POS
866576067854729216	Katru reizi , kad no rīta ceļos uz darbu mana vienīgā motivācija ir nauda. Tā, kā tas muļķības par golddigerošanu ar mani varat nesaistīt.👍	POS
866576079540166656	25. piegādāsim Ile de France jēra gaļu Rīgā vai Cēsu apkārtnē. Cenas un nosacījumi nemainīgi. Vairāk par mums… https://t.co/fWwyYDw5lc	NEU
866576148305772544	Gunta Tabore: “Jo ilgāk omīte, jo laimīgāka.” Personiski par vecmāmiņas godu, kur daudz ko mācīties | Veselam.lv https://t.co/4kaHfDN8O1	NEU
866576226214965248	!tu pati zini ka tas nav tavs darbs	NEG
866576230677708800	No šodienas līdz 5.jūnijam Mareka Odumiņa gleznu personālizstāde apskatāma @tcmols pirmajā stāvā. Laipni aicināti! https://t.co/3PI0ByeOTy	POS
866576238575570944	25. Maijā piegādāsim Ile de France jēra gaļu Rīgā vai Cēsu apkārtnē. Cenas un nosacījumi nemainīgi. Vairāk par mums… https://t.co/s46YMZUpLh	NEU
866576357727358976	No 1.junija tiek skegts 242.minibusu marsruts.  Sikak - https://t.co/oC8Sut1KAG	NEU
866576366078230528	Latvijas iedzīvotājiem liegs pamest valsti, ja tie ārvalstīs grasīsies iesaistīties bruņotos konfliktos https://t.co/tDI5dnQA9j	NEU
866576386030534656	Labdien! Šodien: šampinjonu krēmzupa vai kafijas krēms,vistas fileja ar vārīti-ceptiem kartupeļiem vai sviesta pupi… https://t.co/RtraKc2J5q	NEU
866576418058194947	Latvijas hokeja izlase saglabājusi 12. vietu pasaulē, bet tuvojas desmitniekam https://t.co/BczJje1TfU	POS
866576569199988736	Sistēmas varā: Viņš bija mazs cilvēciņš no citas planētas - https://t.co/ri7DR5ewh6	NEU
866576694286667776	Agrāk lauku mājās dzīvoja saimes,  cilvēkiem nebija grūtību kontrolēt liesmas, bija pieredze, kad, kur un ko dedzin… https://t.co/1e6SgpQJaM	NEU
866576833247985665	Līdz 1.jūnijam jāinformē par izsniegtajiem vai saņemtajiem aizdevumiem, kuru apmērs pārsniedz 15 000 euro https://t.co/xYCpbtB2IS	NEU
866576836846911490	No 1.junia tiek slegts 242.minibusu marsruts.  Sikak: https://t.co/oC8Sut1KAG	NEG
866576880106975236	Jauns pusdienu piedāvājums šai nedēļai! Ieskaties piedāvājumā un nāc ciemos pie mums katru darba dienu no plkst.... https://t.co/qB8YzJcm7t	NEU
866576947765235716	Izmēģini jaunos Alp Liq DIY produktus ar inovatīvo Mix n'Vape tehnoloģiju! Ko tas nozīmē? Vienkārši ņem Alp Liq... https://t.co/AAKIH837KC	NEU
866577011531272192	Vai tu ļautu savus matus apgriest šim frizierim? https://t.co/Uz1Itdht7o https://t.co/jltdCZnp3e	NEU
866577049703530496	Atzīmēja Man patīk galerijā:"Praktiskie ROKDARBI :)"	NEU
866577159686696961	atklāju melus apstiprinātā @RigasDome 2014.gada 08.07. dokumentā (8.lpp): Kurš ir redzējis prettrokšņa ekrānus Degl… https://t.co/nhXKNRLnTr	NEU
866577165797687296	Kaislības ap "Knicks" nerimstas! Komanda nepagarina līgumu ar Porziņģa treneri https://t.co/CW7ZZu5LTH https://t.co/lGiswuu9Nb	NEU
866577297851252737	Šorīt no ķīnas atnākušai paciņai, vajadzēja 58 darbadienas lai sasniegt mani. Trekings nav. Claim par nesaņemšanu ir vaļā. Jūsu rīcība	NEG
866577450108694528	Pļaviņu novada dome, izpilddirektors A. Bardovskis aprīlī atlai invalīdu slimības laikā, @4studija tiesa var atjaunot darba tikai uz 1 dienu	NEG
866577585114927105	Aizkraukles prokurore nesaņem sodu par reibumā izraisītu avāriju https://t.co/wR7D63SVbJ sūda mauka	NEG
866577656204152832	gribeju prasit ko visi tik aktivi svetdiena, agri celas un skolaa sez... tad sapratu ka ir pirmdiena.	NEU
866577667340029952	Iespējams, amats tieši Tev! https://t.co/ETaWXTSURq	NEU
866577674378117120	@AnnaUlla Jo "nav taču grūti" :D	POS
866577678345916416	Es ierakstīju sevi Latvijas karogā!;Esi daļa Latvijas arī Tu! https://t.co/SiC6fVWMmM https://t.co/2PhGEHPWHo	NEU
866577681915273220	Ventspilī atklāts pludmales volejbola stadions ar skatītāju tribīnēm!  #beach_volley https://t.co/qisNNKHUYs	NEU
866577753507758080	Nu ko hokeja laiks ir beidzies un es šovakar skūšu bārdu nost ko esmu uzaudzinājis pa šo sezonu kamēr bija hokejs 😉😎	POS
866577848257187841	Ko Sirds Mana Jūt - Single by Markus Riva https://t.co/GJp4zwelHJ	NEU
866577997943394304	Es pievienoju videoklipu @YouTube atskaņošanas sarakstam https://t.co/jHdpVwEIOx Linkin Park - Castle Of Glass (lyrics).	NEU
866578012510334976	Ceram, ka šis ir sākums jaunai un zaļai draudzībai daudzu gadu garumā! https://t.co/hrLeAsAhHs	POS
866578041761394688	@GJonans @NBALatvija Izskatās, ka Warriors, jo Cavs trešo spēli pret Celtics zaudēja. :)	POS
866578050024181762	Bišofa skats: Tramps ceļ tiltu uz Maskavu: https://t.co/tuaGdOxkt8	NEU
866578070630789120	Nu kā tā https://t.co/NJhXnk7K4C	NEG
866578176851537920	Pa vidu baltajām ābeļu gubām kas ļoti sulīgs https://t.co/MB7tYHfgZX	NEU
866578189556043776	Teju nedēļas laikā uz jaunatklātajiem reisiem uz un no Liepājas pārdotas vairāk nekā 1200 biļetes, šorīt... https://t.co/Tf8oqlZ9vN	NEU
866578232925184000	Dome atlaiž invalīdu slimības laikā Darba likuma 101.p. kārtībā, bet neizlasa 109. pantu un nezin, ka maksā algu invalīdam ar atvieglojumiem	NEG
866578266756440064	Bija iedvesmojoši! Esmeralda un Kristaps bija lieliski! ✨ https://t.co/1Pvhsm7ynU	POS
866578379595800578	Atjaunojamās enerģijas nākotne Latvijā: iespējas, ir, bet tie arvien ir nopietni ieguldījumi, kas jāizvērtē: https://t.co/9WxPIu49Oh	NEU
866578397929103364	Būtu mums šāds prezidents... https://t.co/Or5A14k5VI	NEG
866578412764356608	Vairs nebūšu mežavecis un žēl jau būs skūt nost bārdu bet vasarā ar bārdu varētu būt karsti 😞	NEG
866578434776080385	Andris Ērglis un Ivars Sudmalis iepazīstina ar dziesmu ‘Kamēr vien’. https://t.co/8io8a6Kj1h #LatviešuMūzika https://t.co/0zop5Q1Ou9	NEU
866578491810172928	@romans_melniks @AndrisTaurins Būtu intrasanti ar šādu argumentāciju un partizānu taktiku censties labot citas sati… https://t.co/DRkkutmxMg	NEG
866578538757050368	Gribi kādu arī sev? https://t.co/dKrMdwgXAo	NEU
866578563373445121	'Delfi TV ar Jāni Domburu': Diskusija par Ģirta Valda Kristovska solīto. Video tiešraide https://t.co/hpHPorCVFS	NEU
866578573972340736	Ekstrēmās pārvērtības! 😂😂😂 Pārdzēries vīrietis pēc trakas ballītes pamodās kā sieviete! https://t.co/4KJyFGFYt4 https://t.co/8HhcW0U0DH	POS
866578594541309952	12h miega, bet anyway negribas pamest gultu.	NEG
866578652661784576	Lebronam Džeimsam alley-oop danks pēc auta izspēles https://t.co/68pFbmViy0	NEU
866578673322872832	Izglītības un zinātnes ministrijai un Valsts izglītības satura centram (VISC) jau pašlaik ir skaidrs, kā varēja... https://t.co/dtMopWlrkW	NEU
866578684383244290	Cik mīļi sievišķīgs naivums! Viss tikai pamazām sākas, tas, ko redzam, nav pat ziediņi, tie ir pirmie pumpuri.… https://t.co/mmHvWaEJiN	POS
866578761474560001	Pirms ķeries pie tabletes, izlasi - šīs tautas gudrības labi palīdz pret galvassāpēm https://t.co/zHDseB1xO9	NEU
866578802041925633	@VentsAKrauklis @normundsbergs @AndraKaupe @ainarsbr11 Te nu mēs redzam kā Bergs atklāti lobē banku intereses. Biju… https://t.co/3wDVbkYkSp	NEG
866578825882324994	Pievienojies spēlei!;Es ieguvu 62600 punktus 245. līmenī. Pievienojies spēlei! https://t.co/ftAsfVpf1Q	NEU
866578841413791744	Saeimas Tautsaimniecības komisija plāno vērsties Finanšu ministrijā ar aicinājumu pagarināt kases aparātu... https://t.co/i1wSgItYXE	NEU
866578881825964033	Drīzumā tiks atvērts prezentāciju ciemats MELOS village. Rīkosim braucienus saviem sadarbības partneriem un... https://t.co/l2HkNUkaOr	NEU
866578926289780737	.@darbainspekcija: Valsts darba inspekcija pārbaudīs būvniecības uzņēmumus https://t.co/6Ds0t8OKzH	NEU
866578975316992000	Vakar, viesojoties Lietuvā izsecinājām, kāpēc ir tā, kā ir- Lietuviešiem ir bijuši savi karaļi, bet latvieši vienmēr bijuši kalpi savā zemē.	NEU
866579086231162880	2. daļa easy! 😎 Pasta sapludināšana, wordā jānomaina rindstarpas, PowerPointā kaut kas un screenshots jāuztaisa 😂	POS
866579096574324736	Pirmdien pusdienās: - aukstā biešu zupa, - dārzeņu siera krēmzupa, - tortija ar vistu, - tortija ar sēnēm,  -... https://t.co/Kv7U8KeC53	NEU
866579119613644801	1940.g. Baltijas tautas vajadzējis atbrīvot no "prettautiskām valdībām". VDK ģenerāļa atmiņas (par labo un slikto): https://t.co/UVTuPWX5hc	NEU
866579180699271168	Latvijas bankas pelna arvien vairāk – skaitļi un fakti https://t.co/iYxtejL2e5 https://t.co/BkYbDdfKMe	NEU
866579339357425664	Rudens atlaides https://t.co/3FVVVJyDM6 vasaras kleitām! -  https://t.co/u0h5N2jLEq	POS
866579385595441152	Reiniks savai vienīgajai dziesmai izdomājis jaunu nosaukumu. :)	POS
866579389441490945	Kāds noskaņojums pirms pašvaldību vēlēšanām valda vairākos Kurzemes novados, plkst. 12:30 klausies raidījumā #ĪstenībasIzteiksme	NEU
866579392104890368	Iespēja gan īrēt, gan iegādāties dzīvokļus jaunajā dzīvojamā un biroju kompleksā GulfHouse. Ar granītu darinātā... https://t.co/5gGpg6p0Wz	POS
866579392927064065	Es publicēju jaunu attēlu Facebook https://t.co/8uz0KIdlMq	NEU
866579416712966145	Tuvojas bērnu aizsardzības diena un lielais vasaras brīvlaiks! Iepriecini savu mazo ar īpašu dāvanu - Poniciklu: https://t.co/7ruQ5hFMoK	NEU
866579416801054721	"La dolce vita. Ar Roberto" šodien Vēja brāļu ordeņa prezidents Frīdis gatavos cāļu sirdis ar sīpoliem, baklažāniem, cukīni un papriku!	NEU
866579442273046528	Kā pārstāt kautrēties? 9 vērtīgi padomi vīriešiem | https://t.co/x2b6OzcXhY https://t.co/bGAqAt5rfq	NEU
866579449889861633	Vislabāko sievu horoskops; ar nelielu sarkasma devu! | https://t.co/cVhokSI4wy https://t.co/0ABm2o1Xgp	NEU
866579454344212480	Man tik sāk palikt bails jo kad es noskūšu bārdu vakarā es ceru ka sevi vēl pazīšu 😂😂😂	POS
866579485793169408	Kas tevī ir vispievilcīgākais? Noskaidro pēc savas Zodiaka zīmes! ---> https://t.co/UI4QXMmKPw https://t.co/O4Eb7JDPtY	NEU
866579485939961856	Solījumi, Solījumi, Solījumi !!! Nu jau pagājis gandrīz pusgads 2017. gadā, kuram iesākoties kaut ko katrs sev... https://t.co/Yrr2o3ChKc	NEU
866579580768980992	@natalytumsevica Un līdz ar vasaras istāsanos,sāk notikt arī,tā saucamie,Open Air koncerti,jeb po našamu-brivdabas koncerti!:)	POS
866579586334818305	Vārda "mediators" vietā es būtu lietojis "vidutājs".  Sertificētu vidutāju padome.	NEU
866579657050796032	Lūk, raksts ar manām bildēm un komentāru par LV pārgājienu rīkotājiem un ekipējumu @DienaLv pielikumā ATVAĻINĀJUMS: https://t.co/h7KfP25bih	NEU
866579678106144768	Izlaista Jāņa Ferdinanda Tīdemaņa daiļradei veltīta marka un aploksne | LA https://t.co/J3rwbvDwCm	NEU
866579685144236034	Peru & Galapagu ekspedīcija 5: Dārgumu medības Chiclayo - Mochica un Sican civilizāciju šūpulis… https://t.co/o3nQt1Kot8	NEU
866579709798363137	Paldies par kolosālo vebināru!!  Paldies, mīļie, par labajiem vārdiem un atsauksmēm, ko saņemam pēc Pavasara... https://t.co/FJkQOBRjww	POS
866579740295127041	Pacientus identificēs pēc pirkstu nospiedumiem https://t.co/Jolgcpt97S	NEU
866579766039781376	Biļetes jau pārdošanā! Nenokavē - https://t.co/I8Xdk806FS https://t.co/YmpGSqb253	NEU
866579836436918272	🌿Šo sestdien - 27.maijā no Rīgas stacijas pl.10.48 uz Dobeli kursēs īpašais Ceriņu ekspresis! 🌿 Vairāk informācijas… https://t.co/ibfR6DkiqU	NEU
866579930968141824	Šovasar Aizsardzības ministrija plāno izsludināt lielāko iepirkumu Latvijas armijas vēsturē. Runa ir par... https://t.co/yLgEhzQCta	NEU
866579947627925504	Stāv mājas skapī blakus rumam un viskijam. https://t.co/WBoImWKmdM	POS
866580092356616192	Jau vismaz piecus gadus arvien lielāku popularitāti iemanto norēķinu karšu pakalpojumi, ko sniedz nevis bankas,... https://t.co/eAXLDwRtru	NEU
866580144407715841	Šīs pašvaldību vēlēšanas, šķiet, izceļas ar to, ka kandidē pilnīgi visi....	NEU
866580148178620416	Esi gaidīts mūsu skolā! https://t.co/9wbV1nplK1	NEU
866580232949690368	RT Esi gaidīts mūsu skolā! https://t.co/cvNRySWej3	NEU
866580295134449665	Kadastrālo vērtību iesaldēšana no NĪN kāpuma paglābs tikai daļu īpašumu Kadastrālo vērtību iesaldēšana uz diviem... https://t.co/OKzFuzN0Nd	NEG
866580322506477568	'Delfi TV ar Jāni Domburu': Diskusija par Ģirta Valda Kristovska solīto. Video tiešraide https://t.co/bx3Z1UneAU	NEU
866580336842375169	PAR NODOKĻA ATCELŠANU VIENĪGAJAM MĀJOKLIM: https://t.co/1copV8P71z, izmantojot @YouTube	NEU
866580429616422912	"Šis laikmets atmet cilvēkus, kuri tikai grib. Tas pieprasa cilvēkus, kuri grib, var un zina, kā to izdarīt." https://t.co/dhTKxKPysg	NEU
866580475443335168	Teju nedēļas laikā uz jaunatklātajiem reisiem uz un no Liepājas pārdotas vairāk nekā 1200 biļetes, šorīt... https://t.co/Diu7vpC2VD	NEU
866580482728873984	Šīs pašvaldību vēlēšanas, šķiet, izceļas ar to, ka kandidātu ir vairāk par tiem, kuri nekandidē. Vismaz sociālo tīklu vidē tā izskatās	NEU
866580507739422720	Jo siltāks laiks paliek, jo vairāk atmiņu maisās pa galvu 😶	NEU
866580642456317952	urā .... Paldies tagad gan ir :-)	POS
866580713763512321	Es pievienoju videoklipu @YouTube atskaņošanas sarakstam https://t.co/KquXzcWZiy Mot - +18 (Artur Hox Remix).	NEU
866580759787786240	Tie kas neironiski aizbrauca uz Lielo Bliezienu: beidziet pīpēt sintētisku kreku un dabūjiet palīdzību, you ain't alright.	NEG
866580825051189248	Nu un vēl šādi izmēģināsim laimi: https://t.co/HGHHSX3eYr jo tiesa jau neko nedos kaut skaidri redzams Darba likuma 109.p. pārkāpums @lsmlv	NEU
866580935407525888	Aigars Plotkāns: Vēlēt vai nevēlēt?  https://t.co/i4tYvXCcPl https://t.co/hUaxqtEb5x	NEU
866580943380807681	Šajā nedēļas nogalē tiekamies Traktordienā 2017, Tērvetē, AS “Agrofirma Tērvete” laukā “Anšķini”. Tas ir ikgadējs... https://t.co/i1o2b1eEzG	NEU
866580953254244352	Labdien, aicinām Jūs pusdienās! Šodien piedāvājumā biešu zupa, plovs un dzēriens pēc Jūsu izvēles. Tas viss par EUR 3,50	NEU
866580980017934337	ANDRIS PRIEKULIS - PAR NODOKĻA ATCELŠANU VIENĪGAJAM MĀJOKLIM: https://t.co/5ujVJdaNiz, izmantojot @YouTube	NEU
866581109441781760	Starptautiskā izstāde Daugavpilī - "Būve 2017". Ar mūsu kompānijas piedalīšanos.	POS
866581171915894784	Vakar pa radio skanēja latviešu dziesma. Teksti: "Mēs esam bagāti, uzkurījam,nodzeram visu naudu" utt. Nez,vai es gribētu 100% LV repertuāru	NEG
866581242753560576	Šovakar   APĶĒRĪGĀ MĪLNIECE  / Daugavpils teātra viesizrāde https://t.co/R6FZD0iHoC	NEU
866581253662834688	@nenormamma @Sarmite_Kolate Esmu mazgājusi nost no sienas, krāsotas, ne tapetes, kumodes, var nomazgàt. Uz drēbēm, rokām nezīmējas.	NEU
866581259551690752	Pārdomas par Zemes nodokļa reformu! Esam ~2 000 000, tad no Latvijas 64,589km² katram sanāk ~0.0323km² jeb ~3ha! Ta https://t.co/NFuYeYzZbS	NEU
866581367798280192	Mūsu 2018. gada plāni ir skaisti! Ceram, ka piepildīsies! https://t.co/v0F3l3yCou https://t.co/VTBSkyfUHm	POS
866581377604608001	FK Artist video sērijā iepazīstinām ar baltkrievu fotogrāfi Aleksandru Soldatovu... https://t.co/RElzWp964V	NEU
866581389294096384	Jau visu runājam ar māsu, jāizlemj kad un pavisam drīz prom uz Vāciju ❤☀🍹	POS
866581400429789184	.@rigasudens izsludina konkursus par darba apģērbu un apavu piegādi. Citi piegādes un darbu izpildes pasūtījumi: https://t.co/n5mloCZpdh	NEU
866581502225772544	Nesiet cits cita nastas, tā jūs piepildīsit Kristus https://t.co/5ZklC262og 6:2	NEU
866581508592721920	Pirmajā mājas spēlē @scgrobina2005 uzvar @Sbebri un kļūst par pirmās līgas līderiem. Bildes no mača -… https://t.co/UihyxdIVCo	NEU
866581516238938113	Kurā lapā var redzēt aktuālo straumes ātrumu, Gaujā, piemēram?! Ūdens līmeni un temperatūru atradu.	NEU
866581553257881600	RT Aukstā zupa ar vistas buljonu; https://t.co/81XBSAWo1a	NEU
866581591631568896	Viktorija apmeklēja iemīļoto zoodārzu ''Brieži''  Palīdzība Viktorijai Kļevcovai https://t.co/DhdhypZTuL https://t.co/nmbpqpsRFa	NEU
866581600703848448	Solām katram kilo zelta, bet sievām vēl papildus bezmaksas plastisko operāciju! #vēlēmani2017 https://t.co/dQ5bNgmqfR	NEU
866581602251415552	Taksisti EU streiko pret Uber. Uber pieprasījumiem šodien +850% pieaugums. "Perfect test of EU willingness to change"	NEU
866581608907890688	Yes!Neraugoties uz kļūdām, kļūmēm, neveiksmēm.Noteicošā Nila personība un attieksme pret rīdziniekiem https://t.co/h4wDbBEeRX via @apollo_lv	POS
866581744132046848	DIĀNA NOVICKA - PAR NODOKĻA ATCELŠANU VIENĪGAJAM MĀJOKLIM: https://t.co/3FowkENYis, izmantojot @YouTube	NEU
866581747609284609	24.05. LM rīko diskusiju par sociālās apdrošināšanas sistēmas izaicinājumiem- pl.10.00-13.00 IzM, Vaļņu ielā 2: https://t.co/MrwTeXqGnz	NEU
866581747730919424	Aukstā zupa ar vistas buljonu https://t.co/3HSVbcrOgG	NEU
866581759932203008	Kopā ar brāli triumfējot PČ hokejā, Zviedrijas vārtsargs Lundkvists piepildījis sapni:  https://t.co/Bv2F5DEsrQ	POS
866581836146724865	Piektdienas vakarā ap pusnakti klubā "PIENS" būs skanīgs pārsteigums no manis un "Kastas". Tikai, lūdzu, nevienam nesaki!	POS
866581873358753792	Pie mums atkal jaunas grāmatas! Arī romānu cikla "Prinča līgava" 4. grāmata "Mantiniece"! Ja vēlies noskaidrot fināla notikumus, atnāc!	NEU
866581876236050433	Bet ikviens lai pārbauda pats savus darbus, tad viņam pašam būs prieks un viņš nelielīsies citu priekšā.	NEU
866581885119586304	Rīgas atbrīvošanas vadītājs no Krievijas lielinieku iebrucējiem- Hanss Joahims Pauls Ādolfs fon Manteifels Scēge https://t.co/7Dex1IfCnX	NEU
866581893365604352	#Teirdarbs aktīviem studentiem Kurzemē un Latgalē! Meklējam dalībnieku piesaistes koordinatorus.… https://t.co/2WT9Hs6X0d	NEU
866581961099411456	Hroniskas sāpes parasti rodas slimības vai CNS traumas dēļ. Bojātas nervu šķiedras var “sūtīt” nepareizus signālus smadzeņu sāpju centriem.	NEU
866581961279778818	Sēņu ragū ar svaigi kapātiem pavasara lociņiem un tumšā alus čipsiem https://t.co/pH27Cpnpn3 https://t.co/ThM2FDRNJz	NEU
